timestamp	Active_Power	temperature_2m	relativehumidity_2m	direct_radiation	diffuse_radiation	windspeed_10m	cloudcover
2022-10-25 21:00:00	0.0	25.0	40	0.0	0.0	11.5	92
2022-10-25 22:00:00	0.0	24.8	38	0.0	0.0	16.5	1
2022-10-25 23:00:00	0.0	25.5	35	0.0	0.0	18.9	24
2022-10-26 00:00:00	0.0	25.7	36	0.0	0.0	20.9	24
2022-10-26 01:00:00	0.0	25.1	39	0.0	0.0	18.1	40
2022-10-26 02:00:00	0.0	24.8	40	0.0	0.0	17.6	3
2022-10-26 03:00:00	0.0	24.4	40	0.0	0.0	18.4	0
2022-10-26 04:00:00	0.0	24.0	41	0.0	0.0	16.7	1
2022-10-26 05:00:00	0.0	23.6	41	0.0	0.0	16.2	0
2022-10-26 06:00:00	0.0	23.7	41	8.0	11.0	18.6	0
2022-10-26 07:00:00	0.56890004873276	24.9	39	128.0	60.0	20.0	0
2022-10-26 08:00:00	1.8738000392914	26.7	31	340.0	86.0	19.5	0
2022-10-26 09:00:00	3.0182001590729	28.4	30	552.0	102.0	13.2	0
2022-10-26 10:00:00	3.8252665996552	30.0	26	727.0	112.0	12.6	0
2022-10-26 11:00:00	4.2980337142944	31.4	23	851.0	118.0	11.1	0
2022-10-26 12:00:00	4.536566734314	32.7	21	910.0	121.0	11.0	0
2022-10-26 13:00:00	4.5161666870117	33.7	20	898.0	120.0	13.5	0
2022-10-26 14:00:00	2.9765996932983	34.8	18	816.0	115.0	16.1	2
2022-10-26 15:00:00	3.720400094986	35.6	16	663.0	112.0	24.7	0
2022-10-26 16:00:00	2.4180333614349	35.3	16	475.0	96.0	29.1	22
2022-10-26 17:00:00	1.2293999195099	34.5	15	236.0	85.0	24.8	25
2022-10-26 18:00:00	0.23899999260902	33.7	16	54.0	42.0	27.3	65
2022-10-26 19:00:00	0.0	32.1	16	0.0	1.0	22.2	40
2022-10-26 20:00:00	0.0	30.6	17	0.0	0.0	19.1	100
2022-10-26 21:00:00	0.0	28.0	20	0.0	0.0	11.2	87
2022-10-26 22:00:00	0.0	27.4	18	0.0	0.0	13.8	32
2022-10-26 23:00:00	0.0	24.4	28	0.0	0.0	20.8	13
2022-10-27 00:00:00	0.0	22.7	33	0.0	0.0	19.6	0
2022-10-27 01:00:00	0.0	21.4	36	0.0	0.0	18.7	0
2022-10-27 02:00:00	0.0	20.2	38	0.0	0.0	17.8	0
2022-10-27 03:00:00	0.0	19.2	40	0.0	0.0	15.7	4
2022-10-27 04:00:00	0.0	18.3	42	0.0	0.0	14.2	0
2022-10-27 05:00:00	0.0	17.5	44	0.0	0.0	13.9	0
2022-10-27 06:00:00	0.0	17.3	46	8.0	12.0	13.3	0
2022-10-27 07:00:00	0.45406660437584	19.0	43	132.0	61.0	18.1	0
2022-10-27 08:00:00	1.9433000087738	20.8	39	345.0	87.0	20.0	10
2022-10-27 09:00:00	3.1322667598724	22.8	37	523.0	121.0	20.9	12
2022-10-27 10:00:00	4.0029001235962	24.8	32	700.0	135.0	18.8	22
2022-10-27 11:00:00	4.4415664672852	26.7	29	841.0	129.0	16.1	56
2022-10-27 12:00:00	4.6297326087952	28.2	26	818.0	178.0	12.6	30
2022-10-27 13:00:00	2.7525334358215	29.5	24	840.0	154.0	11.3	2
2022-10-27 14:00:00	4.1508665084839	30.5	23	811.0	118.0	9.1	6
2022-10-27 15:00:00	3.5627331733704	31.0	22	657.0	115.0	7.9	23
2022-10-27 16:00:00	1.3645666837692	31.2	22	407.0	129.0	9.7	79
2022-10-27 17:00:00	0.62983328104019	30.9	22	88.0	97.0	18.5	100
2022-10-27 18:00:00	0.23169998824596	30.3	22	0.0	37.0	16.2	99
2022-10-27 19:00:00	0.0	30.3	22	0.0	1.0	5.2	100
2022-10-27 20:00:00	0.0	29.3	24	0.0	0.0	14.5	100
2022-10-27 21:00:00	0.0	26.2	29	0.0	0.0	18.5	100
2022-10-27 22:00:00	0.0	25.3	30	0.0	0.0	13.7	67
2022-10-27 23:00:00	0.0	24.5	32	0.0	0.0	13.7	100
2022-10-28 00:00:00	0.0	24.0	33	0.0	0.0	14.1	98
2022-10-28 01:00:00	0.0	23.7	33	0.0	0.0	13.0	0
2022-10-28 02:00:00	0.0	22.2	36	0.0	0.0	17.3	4
2022-10-28 03:00:00	0.0	21.3	37	0.0	0.0	13.8	5
2022-10-28 04:00:00	0.0	20.4	40	0.0	0.0	11.9	64
2022-10-28 05:00:00	0.0	19.9	41	0.0	0.0	12.3	32
2022-10-28 06:00:00	0.0	19.8	41	8.0	12.0	11.5	100
2022-10-28 07:00:00	0.27983337640762	21.5	37	19.0	87.0	14.8	100
2022-10-28 08:00:00	0.95096659660339	23.2	33	63.0	191.0	19.5	100
2022-10-28 09:00:00	2.0609333515167	26.4	29	143.0	276.0	22.1	100
2022-10-28 10:00:00	1.5527000427246	26.6	30	151.0	257.0	14.5	100
2022-10-28 11:00:00	1.046466588974	27.3	30	69.0	323.0	9.0	100
2022-10-28 12:00:00	0.85106664896011	25.7	37	9.0	198.0	6.5	100
2022-10-28 13:00:00	0.84446674585342	24.9	42	16.0	224.0	1.8	100
2022-10-28 14:00:00	1.1130000352859	24.3	46	2.0	172.0	5.8	100
2022-10-28 15:00:00	0.62023335695267	25.2	44	45.0	319.0	7.7	100
2022-10-28 16:00:00	0.20233333110809	24.4	46	1.0	150.0	8.0	100
2022-10-28 17:00:00	0.12973333895206	22.9	53	0.0	79.0	7.9	100
2022-10-28 18:00:00	0.046599991619587	21.8	59	1.0	24.0	1.6	94
2022-10-28 19:00:00	0.0	20.7	68	0.0	1.0	8.0	100
2022-10-28 20:00:00	0.0	20.2	71	0.0	0.0	6.3	100
2022-10-28 21:00:00	0.0	19.9	74	0.0	0.0	13.0	69
2022-10-28 22:00:00	0.0	19.6	72	0.0	0.0	11.0	11
2022-10-28 23:00:00	0.0	19.0	72	0.0	0.0	11.3	18
2022-10-29 00:00:00	0.0	18.7	71	0.0	0.0	11.0	10
2022-10-29 01:00:00	0.0	18.8	63	0.0	0.0	13.5	0
2022-10-29 02:00:00	0.0	19.3	54	0.0	0.0	18.7	0
2022-10-29 03:00:00	0.0	19.4	53	0.0	0.0	18.5	7
2022-10-29 04:00:00	0.0	19.0	54	0.0	0.0	13.1	45
2022-10-29 05:00:00	0.0	17.4	75	0.0	0.0	17.7	100
2022-10-29 06:00:00	0.0	17.8	74	0.0	5.0	9.4	98
2022-10-29 07:00:00	0.20040000975132	20.2	63	38.0	86.0	8.3	97
2022-10-29 08:00:00	1.0088000297546	22.1	54	32.0	143.0	8.2	75
2022-10-29 09:00:00	0.75643342733383	20.1	82	190.0	225.0	7.8	54
2022-10-29 10:00:00	2.5032331943512	20.9	74	30.0	154.0	11.9	97
2022-10-29 11:00:00	4.1699666976929	23.2	61	188.0	322.0	17.7	45
2022-10-29 12:00:00	4.8723330497742	25.9	52	752.0	220.0	22.9	99
2022-10-29 13:00:00	3.9032664299011	27.7	37	412.0	367.0	27.3	20
2022-10-29 14:00:00	3.2675335407257	28.2	35	790.0	137.0	26.9	29
2022-10-29 15:00:00	3.5953333377838	28.6	34	617.0	134.0	24.5	3
2022-10-29 16:00:00	2.3967332839966	28.1	35	465.0	100.0	26.7	12
2022-10-29 17:00:00	2.0728666782379	27.7	34	248.0	79.0	25.1	76
2022-10-29 18:00:00	0.260766685009	26.6	39	28.0	48.0	15.1	100
2022-10-29 19:00:00	0.0	25.1	46	0.0	1.0	11.1	7
2022-10-29 20:00:00	0.0	23.4	52	0.0	0.0	10.9	100
2022-10-29 21:00:00	0.0	24.4	45	0.0	0.0	16.2	99
2022-10-29 22:00:00	0.0	23.4	48	0.0	0.0	18.1	18
2022-10-29 23:00:00	0.0	23.0	48	0.0	0.0	23.3	3
2022-10-30 00:00:00	0.0	22.3	53	0.0	0.0	25.6	3
2022-10-30 01:00:00	0.0	22.0	58	0.0	0.0	27.2	14
2022-10-30 02:00:00	0.0	22.0	61	0.0	0.0	29.6	7
2022-10-30 03:00:00	0.0	22.0	61	0.0	0.0	26.0	0
2022-10-30 04:00:00	0.0	21.7	61	0.0	0.0	25.0	0
2022-10-30 05:00:00	0.0	21.5	60	0.0	0.0	24.8	3
2022-10-30 06:00:00	0.0	22.1	55	10.0	12.0	23.5	0
2022-10-30 07:00:00	0.25276666879654	24.3	47	134.0	60.0	18.6	7
2022-10-30 08:00:00	1.0283666849136	26.8	41	324.0	94.0	23.0	10
2022-10-30 09:00:00	2.9998669624329	29.5	37	532.0	109.0	17.1	10
2022-10-30 10:00:00	3.7812666893005	31.9	32	711.0	117.0	31.1	1
2022-10-30 11:00:00	4.3144001960754	33.8	29	848.0	116.0	37.4	0
2022-10-30 12:00:00	4.6522998809814	35.2	27	907.0	119.0	44.1	5
2022-10-30 13:00:00	4.4724335670471	35.5	27	857.0	128.0	46.6	16
2022-10-30 14:00:00	4.280933380127	35.9	25	666.0	154.0	45.2	1
2022-10-30 15:00:00	3.5895998477936	36.3	25	662.0	107.0	46.6	8
2022-10-30 16:00:00	2.6379663944244	35.7	25	427.0	110.0	44.3	2
2022-10-30 17:00:00	1.3088666200638	35.0	26	245.0	78.0	40.7	18
2022-10-30 18:00:00	0.32089999318123	33.9	27	57.0	43.0	28.6	15
2022-10-30 19:00:00	0.0	32.6	29	0.0	2.0	28.4	45
2022-10-30 20:00:00	0.0	31.8	31	0.0	0.0	30.3	38
2022-10-30 21:00:00	0.0	29.6	40	0.0	0.0	27.0	56
2022-10-30 22:00:00	0.0	29.2	39	0.0	0.0	22.7	40
2022-10-30 23:00:00	0.0	28.8	39	0.0	0.0	25.0	100
2022-10-31 00:00:00	0.0	28.9	39	0.0	0.0	24.2	47
2022-10-31 01:00:00	0.0	27.2	45	0.0	0.0	22.7	66
2022-10-31 02:00:00	0.0	26.2	50	0.0	0.0	33.1	42
2022-10-31 03:00:00	0.0	26.0	51	0.0	0.0	29.4	24
2022-10-31 04:00:00	0.0	25.7	51	0.0	0.0	23.2	41
2022-10-31 05:00:00	0.0	24.8	51	0.0	0.0	15.2	26
2022-10-31 06:00:00	0.0	24.4	48	7.0	12.0	18.3	12
2022-10-31 07:00:00	0.29839998483658	25.9	37	124.0	65.0	23.2	11
2022-10-31 08:00:00	0.83559995889664	26.4	29	316.0	102.0	28.5	15
2022-10-31 09:00:00	1.381466627121	26.9	32	517.0	119.0	26.3	10
2022-10-31 10:00:00	2.1752333641052	28.1	30	504.0	221.0	25.1	85
2022-10-31 11:00:00	3.299033164978	27.0	33	270.0	325.0	24.6	59
2022-10-31 12:00:00	3.736133813858	29.0	28	600.0	283.0	23.3	74
2022-10-31 13:00:00	4.1590666770935	28.8	29	490.0	349.0	25.9	24
2022-10-31 14:00:00	1.6963666677475	29.5	27	744.0	159.0	29.5	27
2022-10-31 15:00:00	3.7993664741516	27.9	27	560.0	164.0	32.6	81
2022-10-31 16:00:00	2.3609001636505	26.2	28	139.0	240.0	31.3	12
2022-10-31 17:00:00	0.61619997024536	25.6	25	257.0	83.0	32.7	10
2022-10-31 18:00:00	0.3449000120163	23.0	28	69.0	45.0	34.2	10
2022-10-31 19:00:00	0.0	21.8	25	0.0	2.0	28.3	83
2022-10-31 20:00:00	0.0	20.2	29	0.0	0.0	25.5	50
2022-10-31 21:00:00	0.0	19.4	27	0.0	0.0	24.2	82
2022-10-31 22:00:00	0.0	19.1	24	0.0	0.0	22.2	35
2022-10-31 23:00:00	0.0	17.9	25	0.0	0.0	22.3	47
2022-11-01 00:00:00	0.0	16.8	29	0.0	0.0	22.2	10
2022-11-01 01:00:00	0.0	15.1	29	0.0	0.0	23.3	14
2022-11-01 02:00:00	0.0	13.9	30	0.0	0.0	20.4	1
2022-11-01 03:00:00	0.0	12.6	31	0.0	0.0	18.8	0
2022-11-01 04:00:00	0.0	11.7	30	0.0	0.0	17.7	0
2022-11-01 05:00:00	0.0	10.8	31	0.0	0.0	15.7	0
2022-11-01 06:00:00	0.0	11.3	30	13.0	15.0	15.6	0
2022-11-01 07:00:00	0.69786655902863	13.6	27	160.0	64.0	21.3	0
2022-11-01 08:00:00	2.1605999469757	15.2	28	390.0	89.0	30.4	0
2022-11-01 09:00:00	3.3880331516266	18.1	25	613.0	104.0	24.2	0
2022-11-01 10:00:00	4.2956666946411	19.8	24	794.0	113.0	23.2	0
2022-11-01 11:00:00	4.7956328392029	21.5	22	919.0	120.0	22.8	0
2022-11-01 12:00:00	5.0199332237244	23.1	21	975.0	122.0	22.1	0
2022-11-01 13:00:00	4.9198999404907	24.3	19	957.0	121.0	20.3	0
2022-11-01 14:00:00	4.5323333740234	25.1	18	870.0	117.0	20.4	0
2022-11-01 15:00:00	3.8176667690277	25.3	19	718.0	109.0	19.6	0
2022-11-01 16:00:00	2.8170335292816	25.1	21	516.0	97.0	18.6	0
2022-11-01 17:00:00	1.5369666814804	24.4	22	286.0	80.0	18.9	0
2022-11-01 18:00:00	0.2558000087738	23.0	25	78.0	46.0	19.1	0
2022-11-01 19:00:00	0.0	22.2	26	1.0	2.0	14.8	0
2022-11-01 20:00:00	0.0	21.1	28	0.0	0.0	15.9	0
2022-11-01 21:00:00	0.0	19.6	31	0.0	0.0	20.0	0
2022-11-01 22:00:00	0.0	18.2	35	0.0	0.0	16.5	0
2022-11-01 23:00:00	0.0	17.0	38	0.0	0.0	16.0	0
2022-11-02 00:00:00	0.0	15.8	43	0.0	0.0	13.8	0
2022-11-02 01:00:00	0.0	14.8	47	0.0	0.0	12.7	0
2022-11-02 02:00:00	0.0	13.9	50	0.0	0.0	12.0	0
2022-11-02 03:00:00	0.0	13.1	51	0.0	0.0	12.2	0
2022-11-02 04:00:00	0.0	12.4	52	0.0	0.0	13.2	0
2022-11-02 05:00:00	0.0	11.5	52	0.0	0.0	12.0	0
2022-11-02 06:00:00	0.0	11.8	49	13.0	14.0	10.5	0
2022-11-02 07:00:00	0.67966663837433	14.2	38	154.0	64.0	13.8	0
2022-11-02 08:00:00	2.0996668338776	15.8	31	379.0	89.0	23.2	0
2022-11-02 09:00:00	3.3230667114258	18.1	25	599.0	104.0	21.5	0
2022-11-02 10:00:00	4.1922001838684	19.8	23	780.0	114.0	19.0	0
2022-11-02 11:00:00	4.7062005996704	21.3	22	906.0	120.0	16.8	0
2022-11-02 12:00:00	4.9103336334229	22.7	20	965.0	122.0	15.1	0
2022-11-02 13:00:00	4.8753337860107	23.8	19	950.0	122.0	14.6	0
2022-11-02 14:00:00	4.4835333824158	24.4	18	864.0	117.0	15.0	0
2022-11-02 15:00:00	3.7937331199646	24.7	18	714.0	109.0	16.3	0
2022-11-02 16:00:00	2.7696669101715	24.3	18	515.0	97.0	16.6	0
2022-11-02 17:00:00	1.5343000888824	23.7	20	287.0	80.0	16.7	0
2022-11-02 18:00:00	0.26529997587204	22.5	21	80.0	46.0	18.9	0
2022-11-02 19:00:00	0.0	21.1	22	1.0	2.0	19.2	0
2022-11-02 20:00:00	0.0	20.0	24	0.0	0.0	18.1	0
2022-11-02 21:00:00	0.0	18.7	26	0.0	0.0	16.6	0
2022-11-02 22:00:00	0.0	17.4	28	0.0	0.0	15.6	0
2022-11-02 23:00:00	0.0	16.2	29	0.0	0.0	15.1	0
2022-11-03 00:00:00	0.0	15.1	31	0.0	0.0	14.8	0
2022-11-03 01:00:00	0.0	14.0	34	0.0	0.0	13.0	0
2022-11-03 02:00:00	0.0	13.1	36	0.0	0.0	12.4	0
2022-11-03 03:00:00	0.0	12.3	38	0.0	0.0	11.7	0
2022-11-03 04:00:00	0.0	11.5	39	0.0	0.0	10.9	0
2022-11-03 05:00:00	0.0	10.7	41	0.0	0.0	10.1	0
2022-11-03 06:00:00	0.0	11.3	39	14.0	15.0	9.4	0
2022-11-03 07:00:00	0.67883330583572	14.0	32	157.0	65.0	11.8	0
2022-11-03 08:00:00	2.0779001712799	16.9	26	383.0	90.0	18.5	0
2022-11-03 09:00:00	3.3043332099915	19.0	24	604.0	104.0	20.5	0
2022-11-03 10:00:00	4.1736998558044	20.8	21	786.0	114.0	19.3	0
2022-11-03 11:00:00	4.7335004806519	22.4	19	913.0	120.0	18.7	0
2022-11-03 12:00:00	4.954466342926	23.8	17	971.0	122.0	18.3	0
2022-11-03 13:00:00	4.9160995483398	24.9	16	957.0	121.0	18.7	0
2022-11-03 14:00:00	4.5031003952026	25.6	15	870.0	117.0	19.4	0
2022-11-03 15:00:00	3.8164999485016	25.6	15	719.0	109.0	20.4	0
2022-11-03 16:00:00	2.8194997310638	25.3	15	518.0	98.0	20.4	0
2022-11-03 17:00:00	1.5333666801453	24.4	16	291.0	81.0	20.9	0
2022-11-03 18:00:00	0.27030000090599	23.0	19	82.0	47.0	20.1	0
2022-11-03 19:00:00	0.0	21.8	20	1.0	2.0	16.0	0
2022-11-03 20:00:00	0.0	20.6	22	0.0	0.0	15.8	0
2022-11-03 21:00:00	0.0	18.9	25	0.0	0.0	13.7	0
2022-11-03 22:00:00	0.0	17.6	29	0.0	0.0	12.7	0
2022-11-03 23:00:00	0.0	16.5	32	0.0	0.0	13.0	0
2022-11-04 00:00:00	0.0	15.5	34	0.0	0.0	12.6	0
2022-11-04 01:00:00	0.0	14.3	36	0.0	0.0	10.6	0
2022-11-04 02:00:00	0.0	13.5	38	0.0	0.0	10.5	0
2022-11-04 03:00:00	0.0	12.9	39	0.0	0.0	11.3	0
2022-11-04 04:00:00	0.0	12.2	41	0.0	0.0	11.5	0
2022-11-04 05:00:00	0.0	11.6	44	0.0	0.0	11.1	0
2022-11-04 06:00:00	0.0	12.5	41	14.0	16.0	10.5	0
2022-11-04 07:00:00	0.68206650018692	15.9	33	159.0	65.0	11.5	0
2022-11-04 08:00:00	2.0926332473755	18.9	29	385.0	89.0	19.8	0
2022-11-04 09:00:00	3.2907667160034	21.6	25	606.0	104.0	18.8	0
2022-11-04 10:00:00	4.1588001251221	23.5	22	787.0	114.0	18.1	0
2022-11-04 11:00:00	4.6634335517883	25.4	18	914.0	119.0	17.8	0
2022-11-04 12:00:00	4.9188990592957	27.1	15	973.0	123.0	16.6	0
2022-11-04 13:00:00	4.779833316803	28.2	13	960.0	121.0	16.2	0
2022-11-04 14:00:00	4.4324998855591	28.9	12	874.0	117.0	15.0	0
2022-11-04 15:00:00	3.7408668994904	29.1	11	724.0	109.0	13.4	0
2022-11-04 16:00:00	2.7615332603455	28.9	11	523.0	98.0	14.2	0
2022-11-04 17:00:00	1.5332666635513	28.3	12	294.0	80.0	16.6	0
2022-11-04 18:00:00	0.26686668395996	27.0	13	84.0	47.0	18.5	0
2022-11-04 19:00:00	0.0	25.4	15	1.0	3.0	17.1	0
2022-11-04 20:00:00	0.0	24.1	16	0.0	0.0	18.1	0
2022-11-04 21:00:00	0.0	22.8	18	0.0	0.0	18.0	0
2022-11-04 22:00:00	0.0	21.3	20	0.0	0.0	18.4	0
2022-11-04 23:00:00	0.0	19.9	22	0.0	0.0	15.9	0
2022-11-05 00:00:00	0.0	18.6	23	0.0	0.0	13.7	0
2022-11-05 01:00:00	0.0	17.6	24	0.0	0.0	12.4	0
2022-11-05 02:00:00	0.0	16.7	26	0.0	0.0	11.6	0
2022-11-05 03:00:00	0.0	15.8	27	0.0	0.0	11.8	0
2022-11-05 04:00:00	0.0	14.7	29	0.0	0.0	10.6	0
2022-11-05 05:00:00	0.0	14.0	30	0.0	0.0	10.3	0
2022-11-05 06:00:00	0.0	15.4	28	15.0	15.0	10.8	0
2022-11-05 07:00:00	0.6485333442688	19.3	22	159.0	64.0	10.0	0
2022-11-05 08:00:00	1.9881000518799	23.0	18	382.0	89.0	17.4	0
2022-11-05 09:00:00	3.1636667251587	25.9	16	600.0	103.0	16.1	0
2022-11-05 10:00:00	3.9960339069366	27.7	13	782.0	112.0	10.5	0
2022-11-05 11:00:00	4.449399471283	29.0	12	907.0	119.0	7.3	0
2022-11-05 12:00:00	4.7824335098267	30.1	11	966.0	121.0	11.3	0
2022-11-05 13:00:00	4.7069673538208	30.6	11	952.0	120.0	13.9	0
2022-11-05 14:00:00	4.3543996810913	31.0	10	867.0	116.0	11.8	0
2022-11-05 15:00:00	3.6888334751129	31.3	10	719.0	108.0	12.4	0
2022-11-05 16:00:00	2.7628996372223	31.2	10	520.0	97.0	15.5	0
2022-11-05 17:00:00	1.5124666690826	30.3	11	293.0	80.0	17.9	0
2022-11-05 18:00:00	0.26553332805634	29.3	11	84.0	48.0	19.1	3
2022-11-05 19:00:00	0.0	27.6	13	1.0	3.0	15.0	2
2022-11-05 20:00:00	0.0	26.2	14	0.0	0.0	16.3	1
2022-11-05 21:00:00	0.0	24.6	16	0.0	0.0	16.1	0
2022-11-05 22:00:00	0.0	22.7	18	0.0	0.0	15.3	0
2022-11-05 23:00:00	0.0	21.7	18	0.0	0.0	16.6	0
2022-11-06 00:00:00	0.0	21.1	18	0.0	0.0	17.1	0
2022-11-06 01:00:00	0.0	20.6	19	0.0	0.0	16.8	0
2022-11-06 02:00:00	0.0	19.5	20	0.0	0.0	13.6	0
2022-11-06 03:00:00	0.0	18.5	22	0.0	0.0	13.0	0
2022-11-06 04:00:00	0.0	18.2	22	0.0	0.0	13.8	0
2022-11-06 05:00:00	0.0	17.7	22	0.0	0.0	13.4	0
2022-11-06 06:00:00	0.0	18.9	21	15.0	16.0	13.6	0
2022-11-06 07:00:00	0.66116660833359	22.9	16	160.0	64.0	8.5	0
2022-11-06 08:00:00	1.9837334156036	26.9	12	383.0	88.0	14.3	0
2022-11-06 09:00:00	3.1277334690094	29.7	11	601.0	102.0	11.4	0
2022-11-06 10:00:00	3.9055335521698	31.5	10	778.0	112.0	12.3	0
2022-11-06 11:00:00	4.4309329986572	32.7	10	902.0	117.0	13.2	0
2022-11-06 12:00:00	4.5859003067017	33.5	10	959.0	120.0	13.8	0
2022-11-06 13:00:00	4.5964331626892	34.0	10	947.0	118.0	15.1	0
2022-11-06 14:00:00	4.2428336143494	34.5	9	869.0	112.0	11.4	52
2022-11-06 15:00:00	3.6048328876495	34.7	8	444.0	228.0	11.0	100
2022-11-06 16:00:00	2.7252335548401	33.8	9	27.0	229.0	21.3	96
2022-11-06 17:00:00	1.4614667892456	32.5	10	52.0	142.0	17.9	37
2022-11-06 18:00:00	0.26353332400322	32.4	10	60.0	59.0	11.9	58
2022-11-06 19:00:00	0.0	30.0	12	0.0	3.0	24.7	5
2022-11-06 20:00:00	0.0	28.6	12	0.0	0.0	21.7	0
2022-11-06 21:00:00	0.0	27.1	14	0.0	0.0	21.3	0
2022-11-06 22:00:00	0.0	25.8	14	0.0	0.0	20.6	1
2022-11-06 23:00:00	0.0	24.7	14	0.0	0.0	20.5	0
2022-11-07 00:00:00	0.0	23.8	14	0.0	0.0	19.6	0
2022-11-07 01:00:00	0.0	22.8	15	0.0	0.0	18.9	0
2022-11-07 02:00:00	0.0	21.9	16	0.0	0.0	16.6	0
2022-11-07 03:00:00	0.0	20.8	17	0.0	0.0	12.8	2
2022-11-07 04:00:00	0.0	19.9	18	0.0	0.0	12.2	0
2022-11-07 05:00:00	0.0	19.4	19	0.0	0.0	12.7	0
2022-11-07 06:00:00	0.0	20.5	18	16.0	16.0	11.9	20
2022-11-07 07:00:00	0.65756672620773	24.0	14	152.0	69.0	8.9	78
2022-11-07 08:00:00	1.9585666656494	27.2	12	360.0	104.0	12.0	60
2022-11-07 09:00:00	3.2610001564026	30.8	9	598.0	105.0	17.5	19
2022-11-07 10:00:00	3.7845666408539	32.8	7	733.0	145.0	17.1	85
2022-11-07 11:00:00	4.4377002716064	34.3	7	833.0	170.0	13.3	61
2022-11-07 12:00:00	4.7194004058838	35.2	7	896.0	167.0	8.8	91
2022-11-07 13:00:00	4.0470662117004	36.8	7	757.0	231.0	14.3	99
2022-11-07 14:00:00	2.5932333469391	35.2	7	150.0	458.0	29.4	87
2022-11-07 15:00:00	2.1409332752228	35.3	8	312.0	268.0	19.8	96
2022-11-07 16:00:00	1.4395332336426	35.0	8	98.0	253.0	19.7	97
2022-11-07 17:00:00	0.69493329524994	34.1	8	40.0	112.0	16.6	23
2022-11-07 18:00:00	0.52886664867401	33.4	8	83.0	48.0	14.2	17
2022-11-07 19:00:00	0.0	31.3	10	1.0	3.0	18.7	34
2022-11-07 20:00:00	0.0	30.4	10	0.0	0.0	15.8	65
2022-11-07 21:00:00	0.0	28.9	12	0.0	0.0	16.1	71
2022-11-07 22:00:00	0.0	28.3	14	0.0	0.0	17.2	22
2022-11-07 23:00:00	0.0	26.9	18	0.0	0.0	14.3	3
2022-11-08 00:00:00	0.0	25.5	20	0.0	0.0	12.1	0
2022-11-08 01:00:00	0.0	23.6	23	0.0	0.0	7.6	2
2022-11-08 02:00:00	0.0	22.4	25	0.0	0.0	7.4	0
2022-11-08 03:00:00	0.0	21.7	25	0.0	0.0	13.7	2
2022-11-08 04:00:00	0.0	21.0	25	0.0	0.0	15.5	11
2022-11-08 05:00:00	0.0	21.3	24	0.0	0.0	16.2	0
2022-11-08 06:00:00	0.036099992692471	23.1	20	16.0	16.0	15.2	0
2022-11-08 07:00:00	0.14136669039726	27.4	15	162.0	62.0	11.5	5
2022-11-08 08:00:00	1.3380665779114	31.4	12	383.0	85.0	14.1	32
2022-11-08 09:00:00	1.5898666381836	31.3	17	566.0	121.0	3.2	7
2022-11-08 10:00:00	3.7794330120087	33.7	14	559.0	205.0	15.1	44
2022-11-08 11:00:00	2.5612666606903	34.5	13	809.0	175.0	15.6	43
2022-11-08 12:00:00	1.5701665878296	35.3	13	806.0	173.0	11.9	25
2022-11-08 13:00:00	1.6329997777939	37.3	14	890.0	133.0	17.4	36
2022-11-08 14:00:00	1.7947334051132	37.6	14	753.0	163.0	24.6	99
2022-11-08 15:00:00	1.1762667894363	36.8	15	204.0	304.0	22.7	99
2022-11-08 16:00:00	2.9504332542419	36.4	15	92.0	250.0	23.3	100
2022-11-08 17:00:00	1.4486000537872	32.6	22	6.0	64.0	27.0	97
2022-11-08 18:00:00	0.24373334646225	32.9	21	20.0	70.0	23.2	99
2022-11-08 19:00:00	0.0	30.9	25	0.0	4.0	11.5	99
2022-11-08 20:00:00	0.0	30.1	26	0.0	0.0	7.7	100
2022-11-08 21:00:00	0.0	30.2	25	0.0	0.0	15.7	92
2022-11-08 22:00:00	0.0	28.6	31	0.0	0.0	10.3	100
2022-11-08 23:00:00	0.0	26.8	35	0.0	0.0	7.5	100
2022-11-09 00:00:00	0.0	26.0	36	0.0	0.0	9.3	100
2022-11-09 01:00:00	0.0	23.9	53	0.0	0.0	12.7	94
2022-11-09 02:00:00	0.0	22.5	59	0.0	0.0	10.1	87
2022-11-09 03:00:00	0.0	22.0	63	0.0	0.0	5.9	69
2022-11-09 04:00:00	0.0	20.9	69	0.0	0.0	3.4	94
